alpha_color,alpha_texture,alpha_shape,val_macro_f1,raw_matches_ablation,effective_matches_ablation
0.24835457843959366,0.4394811928101491,0.3121642287502573,90.71396319996659,False,False
0.3212995866843483,0.5297355068261215,0.14896490648953029,91.14341572420905,False,False
0.2085035987553199,0.291204836160764,0.5002915650839161,89.5191986902971,False,True
0.14174232811515292,0.703617378525886,0.15464029335896107,74.64444615009526,False,False
0.37354429254894356,0.5172581092042207,0.1091975982468358,92.94292317893954,False,True
0.2996070055139614,0.27401904984188585,0.4263739446441526,95.05386565345097,False,True
0.3770237641354129,0.4752854796758586,0.1476907561887286,94.18685917175821,False,True
0.018205716182938238,0.8424258806723413,0.1393684031447206,66.54086567045755,False,False
0.05310475367277708,0.9163745869939272,0.03052065933329584,67.08829293926499,False,False
0.07500913961227383,0.06318274286539911,0.8618081175223271,51.47755170904341,False,False
0.271170788962727,0.2457108752402279,0.48311833579704505,93.89023127383331,False,True
0.0390816981015528,0.0516646299992916,0.9092536718991555,44.366777645727765,False,False
0.3929080552277886,0.1535375316863827,0.45355441308582867,96.35705269887923,False,False
0.039086881751503745,0.39795987208335315,0.562953246165143,71.51881284557986,False,False
0.5212839523535224,0.24188704264625965,0.2368290050002178,96.62292401337858,True,True
0.21818366926444066,0.6960951987346892,0.08572113200087006,80.39210177941966,False,False
0.7110187816558345,0.24729148070497609,0.041689737639189456,96.25818680952311,True,True
0.07968459826746666,0.13897168293323167,0.7813437187993016,61.35263339115797,False,False
0.153903048033165,0.21433980827176483,0.6317571436950702,81.65791627433241,False,False
0.5102236687565992,0.0282783091579773,0.4614980220854234,96.52444906807258,False,False
0.728075762531543,0.18511155729312928,0.08681268017532767,96.23011665256959,True,True
0.0950688487078817,0.7260615409425826,0.17886961034953563,71.47307504401824,False,False
0.5182127172467569,0.3743678481721266,0.10741943458111644,96.27315448024106,True,True
0.2255107728628238,0.6900218297249943,0.08446739741218198,80.91874149692748,False,False
0.006929434473843099,0.9319017258667934,0.06116883965936337,64.83605971116101,False,False
0.7290977487359988,0.14099605767249943,0.12990619359150185,96.21499229610664,True,True
0.20298656727480646,0.16609089207867284,0.6309225406465206,86.00699898190611,False,False
0.20342056392342095,0.06203601816480656,0.7345434179117725,79.70944404246724,False,False
0.4941747575346271,0.015287909236748491,0.4905373332286244,96.39491903970669,False,False
0.6467343364168253,0.14797565112480981,0.205290012458365,96.4646921549831,False,True
0.08069914700913865,0.21352845620333283,0.7057723967875286,69.2107579088826,False,False
0.007056739460567169,0.33751051181840513,0.6554327487210277,65.32685412209126,False,False
0.12451017249176705,0.6227671543651355,0.2527226731430975,76.16467227341498,False,False
0.1999481113215943,0.4779402565104549,0.32211163216795075,86.4174275632384,False,False
0.10989768670006206,0.04463398746260529,0.8454683258373326,56.298488540167014,False,False
0.45524912098475545,0.5371057462985419,0.0076451327167026675,94.28536552990515,False,True
0.5588705788238113,0.1910028295094809,0.2501265916667078,96.58741528557331,False,True
0.6329391018238409,0.17418452652152158,0.1928763716546373,96.52938690146145,False,True
0.5508105220954401,0.4217142170943633,0.027475260810196578,96.02671671339834,True,True
0.14127771156528462,0.6693518643221144,0.18937042411260102,75.98715242629144,False,False
0.18907594394640778,0.0573718665146312,0.7535521895389611,76.94403736351099,False,False
0.6788358357241846,0.1987252552926988,0.12243890898311661,96.48990321469194,True,True
0.3191063642378265,0.5171698045574952,0.16372383120467832,91.39698833968801,False,False
0.12208682245233882,0.02165163641204289,0.8562615411356183,56.35462190266052,False,False
0.04197829145517126,0.02541722650655468,0.9326044820382742,43.294438772047606,False,False
0.204136783055462,0.3395801557405468,0.4562830612039911,88.95291903659033,False,False
0.2475883738852176,0.4869221263970928,0.2654894997176896,89.8214771236223,False,False
0.6489012622162695,0.2891842973360726,0.061914440447657614,96.2875192608287,True,True
0.3248101350944905,0.1002641569859685,0.5749257079195409,93.68991604831855,False,False
0.15839953102304513,0.41380367802618734,0.42779679095076767,84.44049132878015,False,False
0.44204300974042804,0.15421055830846747,0.40374643195110466,96.47878956574372,False,False
0.7212128829601067,0.11434388134910506,0.16444323569078834,96.20366012940985,False,True
0.269976985305561,0.051203778661769485,0.6788192360326696,86.54605006364272,False,False
0.3487380625309128,0.3498669168787385,0.30139502059034884,95.58484322045999,False,True
0.21911160832095058,0.3587265524352628,0.42216183924378664,90.29470476075498,False,False
0.30433601579401415,0.5474706131126513,0.1481933710933345,90.23904189176764,False,False
0.08702698159464516,0.5014570386832152,0.41151597972213966,75.65956456342133,False,False
0.2094565914708563,0.6452325304896551,0.14531087803948844,81.15164751656772,False,False
0.21913554520573708,0.2088239341173058,0.5720405206769571,89.5459558528634,False,False
0.4197309059012061,0.10091552721468691,0.47935356688410696,96.37302479394148,False,False
0.5405255419766052,0.18303828225461974,0.2764361757687751,96.59127156287973,False,True
0.2624041805479838,0.4909919016600468,0.24660391779196947,89.93070256247493,False,False
0.2860392704483567,0.3666215333634624,0.34733919618818093,94.10179279713807,False,True
0.35790148462964105,0.02960821296046937,0.6124903024098897,93.03493174293718,False,False
0.06163644793345986,0.8230286884998983,0.11533486356664178,68.38119314116055,False,False
0.2807139727705229,0.34477033825586234,0.3745156889736148,93.95207596776054,False,True
0.1932473866150454,0.7151535058964105,0.09159910748854413,78.5268852188091,False,False
0.0002929390793222492,0.154200767104862,0.8455062938158158,46.9502042778139,False,False
0.604591510981772,0.06934803054192129,0.32606045847630677,96.3098360280116,False,False
0.10817651362113462,0.6879496504245363,0.20387383595432904,72.48225449758671,False,False
0.39591731253508117,0.21080206626945902,0.39328062119545987,96.51452830620269,False,True
0.2716906279185657,0.6238721183962005,0.10443725368523393,85.51380109950469,False,False
0.2344900531272948,0.3567678820992179,0.40874206477348735,91.75391798076397,False,True
0.09778553134747704,0.3392751447863437,0.5629393238661792,78.10925527714164,False,False
0.07094309554048508,0.5077796268496159,0.42127727760989925,74.45838082283223,False,False
0.40172894479742677,0.3389978442697538,0.2592732109328194,96.16045471366506,True,True
0.1800971387401699,0.29855550461178565,0.5213473566480445,86.8000287774067,False,False
0.14611593634797043,0.04685206756764908,0.8070319960843805,64.54579204784788,False,False
0.7322985848484401,0.12666436603037232,0.1410370491211874,96.20366012940985,False,True
0.5687396261004127,0.2123058241639341,0.21895454973565312,96.57695063260866,False,True
0.4171406653092949,0.1434836726773407,0.43937566201336437,96.41336897874736,False,False
0.2359358890955187,0.43125265994629103,0.3328114509581902,90.28554855413849,False,False
0.03141748085129472,0.8135364420404998,0.15504607710820548,67.42331186384351,False,False
0.04687944064237541,0.8382841921427406,0.11483636721488386,67.8270804016961,False,False
0.05197274768506431,0.5451289571177774,0.40289829519715825,72.48413319517603,False,False
0.6207534027199011,0.19877625520057005,0.18047034207952886,96.51231937670133,True,True
0.06810402952757665,0.911040572498067,0.02085539797435639,67.6275471250987,False,False
0.48761607441416027,0.05535192565563322,0.4570319999302065,96.5100310653044,False,False
0.5284562127659868,0.4554319713950377,0.01611181583897559,96.02653359013136,True,True
0.28707616515838746,0.6989805423778502,0.013943292463762219,83.94524060141234,False,False
0.12671433462562373,0.1722144911549787,0.7010711742193976,74.50931957552517,False,False
0.0685516064117416,0.056497087779700465,0.874951305808558,49.49413268930953,False,False
0.19385102597421086,0.1947705790136876,0.6113783950121016,86.23361934815573,False,False
0.4428315399575558,0.20944506793421663,0.3477233921082276,96.57156448680905,False,True
0.23226180817163775,0.681549604247761,0.08618858758060119,81.37853980655525,False,False
0.248214430634109,0.7224042646522404,0.029381304713650552,81.11286368640812,False,False
0.1826753803891237,0.5190397940004958,0.2982848256103805,83.83286506118272,False,False
0.017675013726144193,0.7474253453123697,0.23489964096148597,67.50638873852492,False,False
0.06367324438748796,0.3902302548256452,0.5460965007868669,74.33883278061553,False,False
0.6094868343389652,0.02476947826935998,0.3657436873916747,96.27724710581879,False,False
0.45409851503854565,0.4722684179391248,0.07363306702232973,95.5859795899325,False,True
0.36129225503066276,0.6138422346174007,0.02486551035193656,89.92364974543227,False,False
0.15321650559659206,0.005649466604843564,0.8411340277985644,60.8987578925396,False,False
0.6758885816379442,0.0028279535831919425,0.3212834647788639,96.11630831251435,False,False
0.08133700577496199,0.399492906737534,0.519170087487504,76.18926617625443,False,False
0.6347930811523625,0.05266872686145293,0.3125381919861845,96.26893817395155,False,False
0.03397501465490629,0.8507754572964236,0.11524952804867011,66.98258912099118,False,False
0.06364019775922465,0.08958682751364154,0.846772974727134,52.416264588154746,False,False
0.03166187407247584,0.36069260850025703,0.6076455174272671,69.92038227773946,False,False
0.2142078297264324,0.4504463584660507,0.33534581180751705,88.18279441584426,False,False
0.5119587158043617,0.4293464491745509,0.05869483502108753,96.09710053773682,True,True
0.2985489074566802,0.1703711026780287,0.5310799898652909,94.03856147853313,False,False
0.6992840247581746,0.13596413534567536,0.16475183989615014,96.27190335953823,False,True
0.09934017297274625,0.3962848326695688,0.5043749943576848,79.13738213817271,False,False
0.03717634367355241,0.5810388699980958,0.3817847863283518,70.64668482924479,False,False
0.04569885009730186,0.5273388076841767,0.4269623422185213,72.16863812785809,False,False
0.39802980692513684,0.04342050745930759,0.5585496856155555,95.2796041433525,False,False
0.4612051238453399,0.18610090316423744,0.3526939729904229,96.66814864012514,False,True
0.7120451163799485,0.022814740575376264,0.2651401430446752,96.07887055324257,False,False
0.4219751421576756,0.12866864870760575,0.4493562091347185,96.42297126510275,False,False
0.04041475612888648,0.33291302633200986,0.6266722175391037,70.33000241262609,False,False
0.06882806855385289,0.7947043617395034,0.1364675697066436,69.1621117430645,False,False
0.1643048543624858,0.1387109556340055,0.6969841900035089,78.80374728237241,False,False
0.017826333478806883,0.3440204059447277,0.6381532605764655,67.6791699619142,False,False
0.4883331427251335,0.19299758842648018,0.3186692688483863,96.68575906562324,False,True
0.12027262643693525,0.16606065539131076,0.7136667181717541,72.94774252730704,False,False
0.24566402413899535,0.6272957903336713,0.12704018552733334,83.94034682335544,False,False
0.013252610852235834,0.37509199944159655,0.6116553897061677,67.7708136164452,False,False
0.07381092604416611,0.8356460882731224,0.09054298568271142,68.70752817094125,False,False
0.28135488387611085,0.63916867915798,0.07947643696590911,85.32318886331115,False,False
0.34731013106781156,0.27093653376834886,0.38175333516383947,95.94213187037558,False,True
0.039727014744843546,0.1442473564483319,0.8160256288068245,53.68876644047806,False,False
0.007743057067259712,0.5672410059333626,0.42501593699937773,68.83597669588836,False,False
0.054906698807852365,0.0947756256190721,0.8503176755730755,50.88591532001628,False,False
0.43441132756924145,0.36085982404292655,0.20472884838783198,96.33691930675774,True,True
0.37044185338183194,0.28728274809224674,0.3422753985259214,96.06906467309382,False,True
0.4443495200393382,0.008698403805634318,0.5469520761550276,95.7166950730614,False,False
0.187652930767373,0.18421846882998127,0.6281286004026457,85.06453497761125,False,False
0.6421779771493846,0.2673675464192705,0.09045447643134472,96.28880609428198,True,True
0.15033886507582156,0.7433692115523661,0.10629192337181238,74.26702514491333,False,False
0.5374504911609441,0.0978931083351102,0.36465640050394565,96.56638385981134,False,False
0.4286420753335595,0.22477428701717583,0.34658363764926453,96.59798494373936,False,True
0.3312402065379731,0.1687285535528631,0.5000312399091638,95.1739295659366,False,False
0.42636244165033754,0.0558011508662327,0.5178364074834297,95.95226201651997,False,False
0.09028357855866614,0.5385156981820334,0.37120072325930037,74.72864578364948,False,False
0.4012341931702871,0.5200722570814984,0.07869354974821449,93.90017761037178,False,True
0.39224546544355926,0.3400750062639645,0.2676795282924762,96.08076341982968,True,True
0.12502674375432465,0.8443224633838052,0.030650792861870096,70.70398385351677,False,False
0.08257259065184906,0.5501868233920009,0.3672405859561501,74.14810828331488,False,False
0.3185404006882392,0.08625319904592926,0.5952064002658314,92.50333145568521,False,False
0.8274714135960021,0.10464626870648526,0.06788231769751259,96.10947491496715,True,True
0.7690358714321119,0.022937963782120197,0.2080261647857678,96.04882939308196,False,False
0.6680676026149016,0.0454838067862802,0.2864485905988181,96.10377500912347,False,False
0.1414979049383384,0.7549327896718042,0.10356930538985747,73.92110089815506,False,False
0.40198572285010753,0.5592798671018757,0.03873441004801682,92.83067576108604,False,True
0.319036392818342,0.3657133603364374,0.3152502468452207,94.84934962723311,False,True
0.8448951020003308,0.024667246915668507,0.13043765108400077,95.96545766706373,False,False
0.3785134523924324,0.15744310617844964,0.4640434414291181,96.06337805049513,False,False
0.47355350711946026,0.48766798786437227,0.03877850501616749,95.66224834902302,False,True
0.509094824455396,0.12098628484176678,0.3699188907028372,96.6448033849785,False,False
0.32103989484911516,0.4445633691027527,0.2343967360481321,93.85705252910154,False,True
0.14441906372098498,0.019858276565287217,0.8357226597137277,60.27551223058606,False,False
0.2479148024386503,0.5469637859622206,0.205121411599129,87.16616127658436,False,False
0.08030949107293074,0.48500453624231243,0.43468597268475695,74.93067131348872,False,False
0.2744368899736311,0.46597992467065263,0.25958318535571634,91.7678106566855,False,False
0.22649330175310736,0.4711028607120223,0.30240383753487027,89.2485446514952,False,False
0.8528139065660876,0.09139443128976633,0.05579166214414602,95.87189805109344,True,True
0.4500819580477791,0.08912947166477252,0.46078857028744846,96.38586656334033,False,False
0.1734664533317703,0.29144671259590293,0.5350868340723267,86.17862035631188,False,False
0.291924696313422,0.371074859162434,0.3370004445241441,94.18057907331705,False,True
0.14304508823704862,0.5309349472318359,0.3260199645311156,79.90251482774336,False,False
0.19640449698292406,0.13362880428710042,0.6699666987299754,83.59400385460074,False,False
0.03326380981923989,0.3738431346853896,0.5928930554953705,70.63114911794293,False,False
0.5884769035902304,0.16950267366415006,0.24202042274561944,96.6385200394664,False,True
0.1585679520233025,0.684821235944172,0.15661081203252541,77.16893326190977,False,False
0.38215390352242806,0.38400905417089054,0.23383704230668143,95.62051743561142,False,True
0.34845032277223337,0.11189383427072347,0.5396558429570433,94.93697342363592,False,False
0.10195023280590056,0.8641738506957425,0.03387591649835708,69.35430560458612,False,False
0.058504992648231294,0.037043753194325894,0.9044512541574429,45.807580654184136,False,False
0.4222317349658763,0.21717030737857654,0.3605979576555472,96.5791294081207,False,True
0.21018028196466343,0.28618611539836325,0.5036336026369733,89.6351829951731,False,True
0.08014348493003903,0.4237433510485486,0.49611316402141237,76.37258002839779,False,False
0.16656584627459062,0.1815099600354233,0.6519241936899862,82.12981481911787,False,False
0.19576463264184768,0.06457101520663686,0.7396643521515154,78.89251100175643,False,False
0.6388121568805334,0.020977674363719823,0.3402101687557469,96.17032647653193,False,False
0.3955937601512014,0.04070577380969629,0.5637004660391023,95.05417378388834,False,False
0.17307356099818563,0.16427963619965355,0.6626468028021609,82.05074611250434,False,False
0.047631985160214496,0.7507997088209442,0.20156830601884135,68.63623880491247,False,False
0.112365639597939,0.5661486216425767,0.3214857387594843,76.46636753751088,False,False
0.3022833052634461,0.18686541683854682,0.5108512778980072,94.74652706449606,False,False
0.5087688682711903,0.15698013645146844,0.3342509952773413,96.65738113480923,False,False
0.08482077753771092,0.8345268374319293,0.08065238503035982,69.16272272124762,False,False
0.018807226465556555,0.5317573936588335,0.44943537987561,70.14681054787731,False,False
0.3234760561618525,0.024276605466293306,0.6522473383718541,90.62016890090044,False,False
0.3895710245845662,0.5891728942020334,0.02125608121340035,91.67698688954505,False,True
0.49772145499616116,0.2175789045325425,0.2846996404712963,96.68196063200482,False,True
0.5117984245331006,0.26904522874629816,0.21915634672060114,96.6019551256238,True,True
0.319186566077943,0.5480086271043451,0.13280480681771187,90.80102457378665,False,False
0.13076021965536755,0.20287219286221683,0.6663675874824156,77.10239552003752,False,False
0.11768011635413375,0.4240449388179725,0.4582749448278938,80.90837753931966,False,False
0.06636605785664187,0.029748205737688327,0.9038857364056698,46.692881389618485,False,False
0.3030218114518895,0.518520939149044,0.17845724939906657,91.03824087319526,False,False
0.058914513843071496,0.5242285695549855,0.41685691660194313,73.06386361812943,False,False
0.811657206794759,0.10002416608978698,0.08831862711545409,96.10947491496715,True,True
0.7563684995406987,0.1166027884307942,0.12702871202850707,96.14529452237512,False,True
0.3253583881969912,0.3842731957989584,0.29036841600405033,94.54744201224635,False,True
0.6216785006580475,0.1868067917237518,0.19151470761820066,96.55705948345089,False,True
0.3481802934181716,0.6508896773955001,0.0009300291863283348,88.78184722916923,False,False
0.7098610319494544,0.031164947737166986,0.2589740203133787,96.07488859517925,False,False
0.1396777533689818,0.2625846928103082,0.5977375538207101,81.70138751161015,False,False
0.0971283575135115,0.8490094690076547,0.05386217347883389,69.261767420895,False,False
0.014142461697551616,0.6508166842798475,0.33504085402260086,68.3941390690994,False,False
0.21407199131871257,0.29086519565878133,0.4950628130225061,90.26548856711786,False,True
0.5183389551570491,0.1528152312580424,0.32884581358490844,96.61181076793575,False,False
0.14624710050925668,0.015603624528057853,0.8381492749626854,60.27158460280678,False,False
0.047418012609246635,0.008945114933731662,0.9436368724570218,42.51351484156935,False,False
0.6209565991600239,0.16051957889076354,0.21852382194921244,96.55641245394946,False,True
0.35557471563799975,0.4236165392914317,0.22080874507056836,94.29452865148082,False,True
0.10003554191213135,0.16887910684222238,0.7310853512456463,68.94591221892739,False,False
0.5300975744175118,0.26671274592237426,0.2031896796601139,96.59166101261914,True,True
0.326946552162243,0.1695979750563325,0.5034554727814244,95.097085812397,False,False
0.013068446917251305,0.7479123671097548,0.23901918597299393,67.38637038822179,False,False
0.9467490298502999,0.005882574391200949,0.04736839575849928,95.97306084829651,False,False
0.6417780116082817,0.012329117959865517,0.3458928704318526,96.17900922653075,False,False
0.13554217506971739,0.19976123784109495,0.6646965870891879,78.25947444245045,False,False
0.16916377188140524,0.2342666968648014,0.5965695312537933,84.4383777932634,False,False
0.05334388631847298,0.3719336460413814,0.5747224676401457,72.96617411591451,False,False
0.7042936654834304,0.22159427751982,0.07411205699674947,96.25410254085328,True,True
0.4605711187625178,0.4530435806680204,0.08638530056946173,95.81110395581871,True,True
0.32055915888391606,0.1591357704615356,0.5203050706545483,94.83219517844509,False,False
0.03404038449925722,0.8125529859517836,0.15340662954895928,67.50347371626806,False,False
0.3285041674794055,0.05248431910417843,0.6190115134164161,92.14036193361433,False,False
0.5671496225869505,0.06588812485680018,0.36696225255624926,96.55570167930375,False,False
0.04921367810566017,0.3544085182232375,0.5963778036711023,72.41447869701892,False,False
0.6088979655238901,0.37501026466017723,0.016091769815932612,96.25069234877046,True,True
0.8807125610756308,0.003174071941575218,0.11611336698279401,95.94160395290764,False,False
0.49809822742937027,0.25923519911368736,0.24266657345694248,96.70436075973072,True,True
0.3303596054264829,0.5746116214525581,0.09502877312095903,90.26874303136549,False,False
0.47871780050240265,0.2759389881119883,0.24534321138560908,96.74427707503767,True,True
0.46094013424119906,0.1249967292836334,0.4140631364751677,96.5149220814665,False,False
0.09136226648799681,0.8620711557738198,0.046566577738183366,69.08642890138772,False,False
0.012826135360732757,0.38851939650872647,0.5986544681305408,67.97451518943494,False,False
0.9456138880923491,0.03897485686573304,0.015411255041917952,95.74570308626443,True,True
0.018818512148847454,0.3683019049136378,0.6128795829375148,68.27329000564927,False,False
0.28132429418495875,0.3204791393810302,0.39819656643401125,94.23509126253155,False,True
0.5049506389997174,0.2541513193493999,0.2408980416508828,96.70436075973072,True,True
0.0074145873570636575,0.4726939946816772,0.5198914179612589,69.19324229545384,False,False
0.19702124556068024,0.03346931729923047,0.7695094371400892,75.7659490708387,False,False
0.32434779188423996,0.11438170256849912,0.5612705055472608,94.16055993735513,False,False
0.45701799794103976,0.3664014780081181,0.17658052405084212,96.17497115189467,True,True
0.8368096549863868,0.05110052088215468,0.11208982413145854,95.99257273399158,False,False
0.4793507830863545,0.3507369612065459,0.1699122557070996,96.20980245027702,True,True
0.2881150635498009,0.5190344591559168,0.1928504772942824,90.39755503002442,False,False
0.10559553244387616,0.21344157494137989,0.680962892614744,74.15940297223761,False,False
0.04378605207390753,0.8859476959325562,0.07026625199353617,67.20974189618715,False,False
0.2540919393935944,0.6285356927779623,0.11737236782844324,84.19882440293256,False,False
0.11422388187337186,0.8749912241710178,0.010784893955610303,69.8877281270466,False,False
0.3105599094372799,0.34120064878931033,0.3482394417734097,95.04200261842402,False,True
0.3945716453445588,0.1668876696654167,0.4385406849900245,96.27852130275588,False,False
0.1377159318183729,0.14325702260623668,0.7190270455753904,74.10047979877578,False,False
0.3419765766151559,0.12241609977985553,0.5356073236049885,94.88004946053253,False,False
0.31197578138444876,0.4003513919511425,0.2876728266644087,94.35352857880349,False,True
0.7326984867094323,0.19162481961794428,0.07567669367262353,96.23011665256959,True,True
0.10004295444140261,0.5047776082200657,0.3951794373385316,76.2553704879204,False,False
0.7396733877038886,0.18269495047444365,0.07763166182166792,96.22160958268518,True,True
0.49753912555229024,0.3015521123898058,0.20090876205790403,96.56529989439791,True,True
0.7353859674112466,0.1687032817957978,0.09591075079295551,96.20833321512713,True,True
0.09819365440018428,0.5372490630437634,0.36455728255605224,75.48353496236751,False,False
0.039981375891675885,0.7397358627384344,0.22028276136988964,68.28376217118,False,False
0.5535234927348528,0.25999975316364576,0.1864767541015014,96.57817567716424,True,True
0.3512833549682114,0.09479989257507324,0.5539167524567153,94.76888005160635,False,False
0.256719272278703,0.6051827916724283,0.1380979360488686,85.4454884546362,False,False
0.7634317851368582,0.07474067339857528,0.16182754146456654,96.05737622740492,False,False
0.08364851114562627,0.1632686419976807,0.753082846856693,64.65725547814375,False,False
0.43036325861242763,0.5125558321418981,0.05708090924567419,94.34579021102665,False,True
0.3593975852292085,0.39413540893630167,0.2464670058344898,95.09218490389893,False,True
0.5523136793380856,0.3551972840661083,0.092489036595806,96.31869510802153,True,True
0.4496012147668345,0.3455751014023904,0.204823683830775,96.43560595229478,True,True
0.009065992464145953,0.17887461769108742,0.8120593898447667,51.68174838795999,False,False
0.6276907890592903,0.29922407327348094,0.07308513766722878,96.29167852120493,True,True
0.45882896864281514,0.5264002024442687,0.014770828912916185,94.52548026385935,False,True
0.464081091195766,0.4911457430333504,0.04477316577088368,95.46467203223187,False,True
0.20646957880845104,0.03311718111771234,0.7604132400738365,77.87534883148628,False,False
0.24130070127936437,0.407734291568324,0.35096500715231166,91.17274185422227,False,False
0.599327725368712,0.2722793302525965,0.12839294437869136,96.32285540364957,True,True
0.11892086158731915,0.03515726307448479,0.8459218753381961,57.04212808665321,False,False
0.41700769283688816,0.2463874905482473,0.33660481661486463,96.42619246280469,False,True
0.25211685120149907,0.3729589667471765,0.3749241820513245,92.86880458555272,False,True
0.06919856919746094,0.139789287637369,0.79101214316517,58.30077241612999,False,False
0.0331348771322949,0.05423325769704741,0.9126318651706576,43.969368299370274,False,False
0.27075283843212156,0.5336700550833823,0.19557710648449608,89.12474329720517,False,False
0.5004269352870098,0.021658955253629125,0.47791410945936125,96.48486971639818,False,False
0.2105896974406637,0.5498873501003196,0.23952295245901667,85.1717004269299,False,False
0.01319848207295865,0.6159749435099848,0.3708265744170564,68.78662342771814,False,False
0.48436057980559544,0.38737256079441984,0.12826685939998464,96.15109286756883,True,True
0.5315343333598344,0.2454946666805875,0.22297099995957795,96.57817567716424,True,True
0.09277275494937307,0.6372565679621512,0.26997067708847583,72.82889519803166,False,False
0.2599324044623238,0.36225106572463245,0.3778165298130438,93.35651695923872,False,True
0.39000301042317737,0.5867809407466904,0.023216048830132355,91.71146475449086,False,True
0.2738640972924006,0.7072608793696941,0.018875023337905455,83.24609516537173,False,False
0.36902919395110245,0.4611751377752961,0.16979566827360137,94.25501598692043,False,True
0.6579074509116077,0.22325799239157657,0.1188345566968157,96.2889056204599,True,True
0.032522662218313576,0.02612030832262828,0.9413570294590581,41.87067739916134,False,False
0.47773007187675665,0.13674033346279638,0.38552959466044706,96.64649978252623,False,False
0.28106602217679677,0.459965544287997,0.2589684335352062,92.09032046594507,False,False
0.39758850785657956,0.18780766240501243,0.41460382973840804,96.44524253690942,False,False
0.2670670899957278,0.05100957981792113,0.6819233301863511,86.27299223603305,False,False
0.14305358938380713,0.8249230569555622,0.03202335366063069,72.10522165511489,False,False
0.6511854484090638,0.25829050924782626,0.09052404234310991,96.29302761116568,True,True
0.2128463353266209,0.2003430976437161,0.586810567029663,88.76712147741284,False,False
0.6214672175224915,0.34711835159180066,0.03141443088570788,96.25267909372943,True,True
0.03758426930384007,0.8892035988970911,0.07321213179906874,66.89552148594234,False,False
0.13341950547532344,0.44103941949930636,0.42554107502537036,81.86436870354623,False,False
0.1201021402062974,0.7731919364247954,0.10670592336890722,71.6336341321836,False,False
0.6824161784977703,0.02948592261880608,0.28809789888342385,96.10377500912347,False,False
0.5325283393170357,0.1492228606927172,0.3182487999902471,96.6063707664727,False,False
0.14915113998524207,0.3363466622187391,0.5145021977960187,84.29237162197116,False,False
0.2947950534870997,0.60425851114271,0.10094643537019041,87.7541633147856,False,False
0.19431526448437697,0.14707013001102404,0.6586146055045989,83.90693443356787,False,False
0.6683718222949032,0.14732577152283796,0.18430240618225896,96.44290654693918,False,True
0.8006456780541744,0.07000287145211588,0.1293514504937098,96.0324710436012,False,True
0.33172991409085034,0.019606784421515592,0.648663301487634,90.95934678137309,False,False
0.7827026472427495,0.1918150285517389,0.025482324205511404,96.22160958268518,True,True
0.1446088929609929,0.4506052996295475,0.40478580740945963,82.45743812539813,False,False
0.2095461217792035,0.27829640463998667,0.5121574735808099,89.34864101989437,False,True
0.0676145141963094,0.7218598190476313,0.21052566675605922,70.08802896382478,False,False
0.6002591720506305,0.2943521884468875,0.10538863950248202,96.35625719266214,True,True
0.3504882446089565,0.48362395839076416,0.1658877970002793,93.46467331173875,False,True
0.05672142375058781,0.58622414523425,0.3570544310151621,71.68656075475148,False,False
0.5301739005345277,0.24282843425940023,0.22699766520607192,96.58538319581947,True,True
0.5158072258162735,0.07806882983702114,0.4061239443467053,96.54388706622929,False,False
0.21572781832964538,0.33678209529860703,0.44749008637174753,90.16145652805147,False,True
0.501611618291736,0.24936952625009046,0.2490188554581738,96.72666824208619,True,True
0.3529576640303251,0.23391545528037494,0.4131268806893,95.98341182147352,False,True
0.05787795519936721,0.38216258503505474,0.559959459765578,73.85103492909543,False,False
0.08593112042764964,0.4525468117713484,0.4615220678010019,76.41563235582723,False,False
0.4518598455229424,0.14476795396786227,0.4033722005091954,96.54241815749796,False,False
0.4768460702633336,0.41144599143401256,0.11170793830265385,96.09898455213988,True,True
0.4507336594310778,0.4146551635989356,0.13461117696998653,96.060657964156,True,True
0.32709602994127773,0.45998174876293496,0.21292222129578706,93.5296654376169,False,True
0.3804821493410486,0.34386582084649187,0.27565202981245945,96.01989553051877,True,True
0.12756785593600212,0.03956185196136028,0.8328702921026376,59.02772241253733,False,False
0.20521819401753144,0.3649204974779089,0.42986130850455967,89.06005135941449,False,False
0.4956585148145228,0.18035368136325158,0.32398780382222575,96.64448663095055,False,True
0.011050269978391092,0.41279546046468807,0.5761542695569208,68.72247201797637,False,False
0.8385320682810552,0.08516341933376638,0.07630451238517848,96.01032637511993,True,True
0.2604478896569742,0.3895142183248426,0.3500378920181832,92.96746229029596,False,True
0.5740564413204263,0.2170888946952955,0.20885466398427815,96.57695063260866,True,True
0.4101090418861037,0.2995360097255744,0.2903549483883219,96.24823801716573,True,True
0.4573504361034969,0.1797366615540519,0.3629129023424511,96.50735258209912,False,True
0.03364414359942067,0.14936956728881173,0.8169862891117675,53.15144780209777,False,False
0.3544321525447857,0.31639360887522194,0.3291742385799925,95.93669957090388,False,True
0.21750322719580956,0.5821789244940597,0.20031784831013075,83.94117262544667,False,False
0.34275704392813733,0.579677352894452,0.0775656031774107,90.47186834584957,False,False
0.5513535623339262,0.4482890915526271,0.0003573461134466166,95.98711278076144,True,True
0.5381914443559271,0.25759189064554505,0.20421666499852792,96.62557682164079,True,True
0.47866528082120585,0.34142542015357535,0.17990929902521866,96.27574641043375,True,True
0.5135142431755083,0.4565650497676699,0.029920707056821778,95.97399571622734,True,True
0.051948950645881384,0.8845191400086867,0.06353190934543189,67.43633088083645,False,False
